Temperature,Vibration,Power_Usage,Humidity,Machine_Type_Lathe,Machine_Type_Mill,Temperature_rolling_mean,Vibration_rolling_mean,Power_Usage_rolling_mean,Humidity_rolling_mean,PCA_1,PCA_2
-0.3146852433124027,0.32194793106735353,0.1399384616843333,-2.055305058723799,1.0,0.0,-0.32395498241631127,-0.5851854142534151,-0.03007662102953928,-0.5140851147536754,1.3732235342964845,1.0737933592796294
0.4341676475129051,-0.33074816568701987,0.6171493043753705,-0.12954683104287526,0.0,0.0,0.23631026015919382,0.11924773825834598,0.12003262908664894,0.607178097186712,-0.5427041255261763,0.518418518474299
-2.189813415489616,2.092843586088164,0.34381137553459173,0.22529612828168996,0.0,1.0,-0.46553690379815926,0.6446698140758127,-0.3579949007683492,0.6700574799398353,1.9635401944898578,-1.6156463640565508
-1.0685801059996303,0.6791416483030337,0.7519830638650037,0.23665449581868014,1.0,0.0,-0.0235568080628046,-0.5710691524514786,0.4190589416390898,0.703636648144818,0.4481113863489932,-0.7645004203711064
-0.05519106609619326,-0.6853601729720683,-0.2535378628708182,-0.9267364027613543,0.0,1.0,-0.851389473811798,0.24375667015161326,-0.3279874974620492,-0.3885057743607066,0.15524023306799217,0.439860003270396
0.039721693227544444,0.15354536170525396,-0.658541062353657,-0.3444314711773631,0.0,1.0,-0.042930409637848145,-0.15044480386334202,-0.14199912176578913,-0.9476178069962996,0.513857982611838,0.11486048470159933
-0.006886149332298832,-1.0071705023786477,-1.7428867249711126,0.19137514129305536,0.0,1.0,0.16974304750655322,-0.250719448682703,-0.05192015352302608,-0.0712519182595682,-0.11806498095955367,-0.5366891744430424
-1.475469064164491,2.0777598079070887,-1.3374413631163238,1.1422155104408769,1.0,0.0,-0.33233226600704047,0.42871240601034294,-0.1789044370233657,0.4139630677526715,1.8190269072687835,-1.9861825396022557
0.23053895296901888,0.3672199245060678,0.494611615030053,-0.9815229957163709,0.0,1.0,-0.11872983220624629,0.005740755520951724,0.18910003752812918,0.35646526483671986,0.4940488010316936,0.9012696351828605
-0.2589952417895977,0.6293029737191042,-1.9323717995154976,0.560356311962782,0.0,0.0,0.44922769503517035,0.41741577931616,-0.7818944070839292,-0.12545283834166135,0.9322150255791947,-0.9059812093163847
0.868755590118291,-0.7189893621878701,-0.6523103867883904,2.014897108682708,1.0,0.0,0.11050611756545174,-0.1033896917649803,-0.24684528664107944,0.13812954325516005,-1.6335962760086173,-0.7557576576172388
0.2796904946556311,1.5759769446743002,-1.2879423868902118,-0.993381936576789,0.0,1.0,0.07061877472035707,-0.7661324774095153,0.0911260296014786,-0.7313291746917545,1.9412573141654081,0.6436248243204783
-1.3934260225414354,0.639324594289399,-1.739339925632419,-0.17903919615282698,0.0,1.0,-0.22199673177396226,0.1193288997524617,0.007484986045198427,0.16856460860197026,1.689830314547859,-1.2704000469795262
-0.5944449297618819,1.629174784150764,-0.7654540370439138,-0.4664356486275913,0.0,0.0,0.6140444573969902,0.3778055533853904,-0.2522505700301377,0.392188392546519,1.8330338753825508,-0.23332845945096234
-2.266351912575762,-0.17732445106924788,0.9659233309411531,0.7593527884366068,0.0,1.0,-0.5074499559624707,0.06019467871250896,0.29216852306898244,0.8014198660185041,-0.021810042622554475,-1.9969202655512024
-0.26171840581534406,0.20879359154330077,-0.0732142213747301,-0.49261605482614795,0.0,0.0,-0.002291320089564597,0.22047906727855274,-0.24177478949577091,0.38050817196134384,0.5261575295662527,0.10119028359443463
0.7557140682667874,1.1804998366237949,0.2645513269832837,1.7538331383234087,1.0,0.0,0.6310239422298379,0.016494842065374504,0.16306280609939386,0.9007118752309143,-0.5373441815523264,-0.3892111349260428
0.48428849807516516,-0.20892080537058,0.19246999124736675,0.11898997381463626,0.0,1.0,0.4408606461759937,-0.2189620512897525,-0.19866403412366324,-0.32329842106152895,-0.45591786711792504,0.3223457164274061
-0.9800614658385829,0.5171020849517595,-0.24440610084460895,-0.7658609394892716,0.0,0.0,-0.28483120204055906,-0.3701137500126122,0.0978400580244412,0.06236816690914811,1.210452053314921,-0.2938664383587313
-0.6581520232332503,-0.000786467644847451,0.038333566261193726,0.331571708596917,0.0,0.0,-0.23746897485899626,0.4219889345716415,0.6715687026316521,-0.29158943285178973,0.05789478931105194,-0.6955077728226324
-2.1382101258258883,-0.4389971650269798,0.586179422880458,0.8679312818966124,1.0,0.0,-0.20014489820636122,-0.015519052627114605,-0.04038989891378138,0.5420379427328446,-0.16005942148666807,-2.0590255708568086
-0.023433105847577535,0.8849831174483777,-1.6895067382608338,0.25481826745577496,1.0,0.0,0.01968015224838119,-0.3042572615997055,0.17773432918729642,1.0458055235637205,1.0844371988979256,-0.47526466242069026
0.8206716544605407,-0.5557145581776596,1.0726510569441055,0.075688695220588,0.0,1.0,0.18498494159488593,-0.3444304494538083,0.37568946681647547,-0.6862879720416634,-1.115654607958535,0.766828644839511
-1.567877824943391,-0.2054789788167087,-0.8055447717045722,0.06913735230871354,0.0,1.0,-1.0820479824043143,-0.13092462958658668,0.6298732317670888,-0.1362968323018321,0.7194887568972785,-1.4086783730578731
-0.5234691650894495,2.4295600147367846,0.98988914006938,-2.4050693054396985,1.0,0.0,-0.11263086770245154,-0.04430868393128788,0.6636891338340589,-0.40971798297000134,2.715172433941875,1.4198154306231499
0.1553409155432056,-0.5313381448038272,-0.4223118193100685,0.17113671844539022,0.0,0.0,-0.465466304482996,0.13602161108982885,-0.6992699570093038,-0.02690284902717834,-0.3441510920341658,-0.10333874054801911
-1.4627540833031831,0.3544086970481752,-1.2666736493046673,0.5556687649824624,1.0,0.0,-0.7515604145444204,-0.23827654738448642,-0.6297727533012861,-0.6076149584740455,0.9617145569535486,-1.693548864920385
0.956151227756982,1.6363605650790116,-0.8521754200971177,-1.204357564057489,1.0,0.0,-0.3508963521182846,0.7026964286358576,-0.7092640786469515,-0.6322632762743614,1.6758130940288403,1.3796564107571057
0.8254108112985533,-0.352584748611302,2.1198211039429156,-0.7146917611859068,0.0,1.0,0.09307071707767789,-0.21385536731959673,0.1996381871806538,-0.3105171916441089,-0.9511680968738945,1.4841532263442039
-0.922821402625403,-0.09075032232447416,0.4273337182165278,0.7124662278569092,0.0,0.0,-0.2970523181252081,-0.36268893535221436,0.1191450917072497,-0.18404727767834062,-0.2482865094855862,-1.0555443050485591
1.773743026835977,1.0047299757290045,1.1839270137433762,-0.05698495533101291,0.0,1.0,1.03847608179889,0.7144789514284202,0.3240306198433397,-0.4301442227505198,-0.41626340972465575,1.6784051767820904
-0.24419898223781547,-0.42076939303628824,-0.005398227190079951,1.1876373579693755,0.0,0.0,-0.4953582662679567,-0.06751531794144024,0.24444005062331012,0.5080403913975933,-0.8153368581529052,-0.9406617409835483
-1.9746199555288297,-0.7623449953160997,-0.9621296661584045,-1.3426589566950262,0.0,1.0,-0.44027954662895485,0.40355868935633943,-0.6451784782033049,-0.35644190468075804,1.3147077065198098,-0.9096619573803386
-0.5198302597737454,-1.3091708467870602,-0.62331923707283,-1.7777526688137775,0.0,0.0,0.527611151606105,-0.3003953176089264,-0.9949727011351331,-0.5848212363064796,0.5088861605559681,0.5019351382959538
0.0920203612254897,0.22861267624528483,-0.75283448302067,-0.9420094013957321,0.0,0.0,0.3560111588092253,0.7547923373118761,0.060180765832777025,0.14650268559637308,0.8965298576192302,0.5072849499795985
0.609571447514007,-1.4211425498041872,-0.14276333927437262,1.0481860370774116,1.0,0.0,0.1391275603940867,-0.19579176233119,-0.17320498216762642,0.6994363075014757,-1.6740037548647417,-0.2895826432352902
-0.7370653244082164,0.6587990036359818,0.627056448019446,-0.07377567403182411,0.0,0.0,0.05119233426188401,-0.038269938724275795,0.45158884074173694,-0.5584630628640992,0.5207178475263797,-0.3487032233810525
1.8203337798360768,-0.2227877930637982,-0.5861725360892764,-1.8224194006393646,0.0,1.0,0.6308757457282509,0.11788045279233503,-0.0690456597175938,-0.1872582863811581,0.3509944905507205,2.370313563637382
1.3768326632184653,-0.05631950657697748,-1.4109174205189638,-1.0148711644569977,0.0,0.0,-0.6943245516887746,0.11192898329401033,0.2098422045310034,-0.2543654532641023,0.5050215652969059,1.375468428672717
0.4890706219857533,1.6458830921718401,-0.5637260322294919,-1.146067567607147,0.0,1.0,-0.0484084509506747,-0.21601198147683948,-0.47233286879539094,-0.09153240579444444,1.7208442517065416,1.0495145744843877
-0.014527657182788027,0.8480733746702491,-1.5866252172409183,-0.10792518595393369,0.0,1.0,-0.2840415150025701,-0.14152998612627302,-0.20773102327758744,0.39058893581455156,1.211508977202077,-0.2258196887053451
0.28834957513482357,0.29502295465783485,-0.528044373504604,0.2631870931023515,0.0,1.0,0.5128062424443158,0.34994163117914734,-0.18833303328333315,-0.2063915294230178,0.14158690688634587,-0.036407361884031215
-0.8042388306241656,0.21694842272051548,-0.28467750924661317,-1.3678452665752254,1.0,0.0,-0.901883620191731,0.3703996306409535,-0.3530389210211199,-0.10582396324556549,1.2808573308252307,0.18584121738757362
0.23618535229524623,-1.0654723910036186,-0.18483780590548432,0.8383860572313102,0.0,0.0,-0.32381855141145766,-0.6287854791479729,-0.8913606285932056,-0.29057085734091537,-1.170585559299307,-0.43296792809718615
-1.7821632597660304,1.6702124863970622,0.8379166889371984,-0.5502335348767093,1.0,0.0,-0.9036323942476896,0.8591856372726188,-0.6671722587585205,-0.37835357639991835,1.7594707348374665,-0.7496815008625372
0.4637717531050218,-1.0565402412998155,-1.4545737680552502,-1.1475236893489573,1.0,0.0,0.05695054851565064,-0.4087864452549185,-0.19107538885580042,-0.3871496948126734,0.276599141328687,0.7018473384199064
-1.5376030772505487,-0.9649662786873198,0.8223280158427155,-1.728379785244906,1.0,0.0,0.13352569589246607,0.22908722941039086,0.6917026262457823,-0.6434023982712735,0.5589155759814927,0.0162550593351923
0.6445818219462778,0.19889623930479866,0.6456458156544063,-0.5632617003451813,0.0,1.0,-0.03567577688787449,0.20364342840190894,-0.18120151637140633,-0.0031191672275044046,-0.05231789067864894,0.9796220409048196
-1.2914610325270859,1.5585873003420614,-2.2497302052720136,1.072164268591175,0.0,1.0,0.3128074801244446,-0.16893362380792518,-0.9843752004859031,0.07551807532276955,1.7820932186081515,-2.019530475047954
1.902294020978918,0.42716347512946135,-0.46937067582812686,1.5066454378837406,0.0,1.0,0.6347603407967131,0.3382841595015408,0.6435088100742414,0.34063811349935047,-1.06506954907795,0.4406488283902283
-0.0009176446026367811,-0.6086527110448099,1.023059263335428,0.5022241871539355,0.0,0.0,-0.14227994848747902,0.12329070456699168,0.6859531004021286,-0.5597466130587151,-1.0482778908231942,-0.13205861743136219
-1.409166512453745,-1.6467258043156414,-0.42934359059905547,1.3092993110326374,0.0,1.0,0.018026672054241334,-0.008400721046701153,-0.2954912927295609,0.6698280319763404,-1.0918013628166832,-2.0525470435324746
0.7066612773842649,0.21310041355395665,0.7639706685070184,1.2605554437847815,0.0,1.0,-0.104212167217315,-0.06534120169954347,0.06358881063141106,0.7542256859109517,-1.0805636792852773,-0.07175154392048025
0.5623995963523415,0.9882292115699658,1.1493683735238338,1.1061096482747905,0.0,1.0,0.4715783028218887,0.4980616849356023,0.5291213473783609,-0.061181385662290214,-0.5747670726361617,0.03524644333481893
-1.648836724758862,-1.1211605642382076,-0.7401826815798216,0.4969212082517781,0.0,1.0,-0.18944493746445373,-0.6372025202165681,-0.4883430069295967,0.8662962493512014,-0.10651571078563098,-1.7695338422751101
0.48285936601665413,-0.7508375130775451,-0.9515572977006218,-0.7637744435709716,0.0,0.0,0.35689965775112975,0.05379840020440683,-0.36698354633804586,-0.23521587894183194,0.08059122413311838,0.60007427123959
-0.7506039574754386,0.8957700279244302,-1.9048278012425897,0.7773753976523048,1.0,0.0,-0.246935252482541,0.038396706136455606,-0.08232269726173405,0.11135402932849355,1.1685616225274318,-1.3924312654208522
-0.8687640783389363,1.4109895667762131,-1.3513152987529398,-0.5015309214990644,0.0,0.0,-0.5767902857325529,0.4835161301620742,0.13543957712798801,-0.20460539620094492,2.0286636825154325,-0.5522562654018209
0.8213109261946036,-1.029091861401616,0.18800451539410806,-0.31209544634923975,0.0,1.0,-0.5160462019129521,-0.3332779716171742,0.7002436459590345,0.1852788946506123,-0.8941794234158699,0.7983417492222468
-0.7382130723596917,-0.9168742336729276,0.8286276004505542,0.0353904182349963,0.0,1.0,0.5998554144450013,-0.44693968703429776,0.10250648611532778,0.06548572749166429,-0.6524310312970941,-0.4602658822825162
1.5163242124576237,0.6562575081171708,-0.13077117087706192,0.5570406042258337,0.0,0.0,-0.1573303540895373,0.4158262351892782,-0.3551708412594216,0.16288250904826873,-0.3881062824370217,0.8151324472396869
-0.7496309672842498,0.9418482860154804,-0.6329800640801962,-1.5707451976516618,0.0,0.0,-0.12654448919554215,-0.3646683420056955,0.001497577966536201,-1.2131554256683488,1.9761169028126206,0.3195593680589534
-1.066406200791869,-0.9945376760585065,-1.0955534617914513,1.1605827090888021,1.0,0.0,-0.9347122819212128,-0.031603327996570306,0.23918287228427065,0.3128651512799647,-0.4645190089955629,-1.803144891333619
1.5651158700446692,-0.013865325897925235,0.5550996083946202,0.8371692336522101,0.0,1.0,0.15977539309743238,0.5232016645675894,-0.046509539411414405,0.2720935601631221,-1.2525877186904928,0.7847802513961084
0.22887646351372834,-0.1226032236768136,-1.6646693775116712,-1.2276333537511688,1.0,0.0,-0.6511371265791758,0.14016725238988828,-1.2004850235215532,0.08062621112054487,1.1028888463288247,0.5801415734357426
1.4653761285040559,-0.16969248774999962,0.18200732789794427,-0.47016761601924595,0.0,1.0,0.5752173980017332,-0.6505225832113792,-0.009346788780891901,-0.5558471174717377,-0.48391325299312987,1.4292540880435587
0.09623251981218718,0.06289615248105447,-1.761655266798755,-0.8211264268355425,0.0,0.0,-0.14300457504226396,0.47643845475836166,-0.2228965669757569,0.22794124282535022,1.0953127781504852,0.21913046102260167
2.1802322092546675,1.404610391538585,1.1308312154122335,-1.6207957874725158,0.0,1.0,1.0195793345231432,-0.06614356808370139,0.21279414044298,0.07720964219061992,0.5456853464431266,2.9607029237754516
1.4553943042485673,-0.7268153461982042,1.5414343038905913,0.5739485855331672,1.0,0.0,0.09189979492301843,-0.49674924376967455,0.47029971566552253,0.24355325842452274,-1.9077567750605577,1.0285879076778595
-0.47597275329224964,0.03464474378198662,-1.6317597865833202,-0.38083012166078584,0.0,1.0,-0.5117687545871823,-0.375988402844539,-0.6426687240943363,0.40977090034729124,1.0107487405500515,-0.4607925900506303
-0.6241821665596101,-0.08019939830321338,-0.1923072816137454,0.37051753620361744,0.0,0.0,0.26488087712906816,-0.2914517820411478,1.1699616257814516,0.41372765886208607,0.05740778400876007,-0.7455638558753589
0.677023778387801,-1.1394188330757784,0.847546416078447,-0.03427331659838623,0.0,0.0,0.725576018660643,-0.15502408817859162,0.5341189153884921,0.2271460510993159,-1.3048623692891856,0.6477600777244231
0.05515935994205491,0.35384008592599914,0.9516908643079197,0.3786997882220236,0.0,1.0,-0.468775399482552,-0.11919642616798379,0.8516265048730786,0.30334240290713155,-0.3415754487817775,0.023768882300528697
-1.770123831469643,-1.4222926612895075,-0.9437736360272821,0.5107138541452112,0.0,0.0,-0.1202184585334694,0.05375843773969389,-0.9421860121762704,0.20184728078439412,-0.19135712524495097,-1.9282123541121166
-0.05521853343055779,2.3397025138485845,-0.23849754847554594,-0.17099814357052961,1.0,0.0,0.5111310252211362,0.788473272065659,-0.20172256017245777,-0.1890784310580717,1.7457155381526515,0.14050923305941598
-0.6713542915465784,0.9013651461202291,-0.6243468272107766,-0.12781910703579427,1.0,0.0,0.5453970623768203,0.029487826477715882,-0.5989450787672922,0.5861158947875008,1.1489333560106847,-0.51043379824594
0.8236055056001783,1.3234003716876357,0.2281232104316175,2.0501925395815297,0.0,1.0,0.3994490864577963,0.679941966852611,0.6302589792667562,0.6249870508630501,-0.6127953047564986,-0.5201074558446495
-1.2980602969064976,-0.7508672034691919,-1.340899068510789,0.34221730331298617,0.0,0.0,-0.024961098648994005,-0.2633875929273714,0.27897432928106075,0.2861697227730639,0.3104343035342815,-1.5120690610301346
-1.2436674722549639,0.6041845392809141,0.4742480900670843,-1.12304108952975,0.0,0.0,-0.7731136575586206,0.19709809329476177,0.4250648153268425,0.33239245060433575,1.291199775136361,-0.12089102741524296
0.31978499574211766,-0.7165359428146555,1.0293651299737951,-0.5176176866210425,0.0,0.0,-0.08864804613893823,0.7036652614227674,0.265554875612362,-0.07306259963841091,-0.7006713401971036,0.7349171365125547
0.27632120100242424,-0.09248509981064373,-1.037405026814495,0.2449847521357112,0.0,1.0,-0.15399243775079846,0.1918685713474919,-0.49307030825237597,-0.06279651948834358,0.08877542056755029,-0.1602047454592929
0.4523955879304958,0.07109713015009558,-1.1105809430411193,1.3385318665841583,1.0,0.0,-0.17952534368723155,0.040332859105187475,-0.6777525292477085,0.24592313196194207,-0.42441679667854804,-0.706648184955996
0.08899135579319936,-0.09399045081369055,-1.3967695791952879,-1.207019490683183,0.0,0.0,-0.373161115263943,-0.386737435602838,-0.4434131248607553,-0.0027054304176201693,1.064393274117315,0.5181260066485003
-1.5872122504958694,0.3862273942668945,-1.1479370777665145,1.9581488860169471,1.0,0.0,-0.2879389939602141,0.2833863392766953,0.1766348183962562,0.5516218090183057,0.2396785539712737,-2.6257694104181195
-3.3314724485800364,0.4693486749029524,1.251266515149401,-0.8629250990543695,0.0,0.0,-0.6346882185265222,0.011660735951606549,-0.07276397914158665,0.3155882211441424,1.5655465776192716,-1.7114932322543046
-0.11856754923196612,-0.1918013355778914,1.552992731397527,-1.263464646630624,0.0,1.0,0.2834225152872213,0.28591791058148813,0.39079217993429344,-0.16411400956836136,0.014366829239011012,0.9982313633720716
-1.3429811293638978,-1.1418454709132844,0.3988889332277343,0.4641691867682165,0.0,1.0,-0.7029684185158918,-0.059052014026780154,0.3132818397603075,0.14132338687248364,-0.6409303470034617,-1.2837484085577375
2.595978795764772,0.004611440148871156,0.9049391792447393,-0.7737001605896257,1.0,0.0,0.3783996652439063,1.0091798596881434,0.03733491069806456,-0.029874475407521507,-0.9032069428723114,2.6320301521010028
-0.08726838429959322,0.2531020394921472,0.5592059403082034,-0.08251553904431898,0.0,1.0,-0.37400894951363367,-0.6554020446081585,0.2033134971277132,0.09006394955844746,0.03670043996444683,0.11357237817771745
1.7895388580680256,-0.24747548210853493,0.45668754099952186,1.287943597165512,1.0,0.0,0.40648525647702094,-0.21072137114753575,0.16966849854058447,0.2899601371736796,-1.6951146711288119,0.6443713578683495
-1.337752014255428,1.9977708455347414,-1.0563558538387647,-0.10229060588705446,0.0,0.0,-0.6451433812870304,0.08794703726603403,0.5782014916257079,0.1342595137164313,2.27190556970223,-1.0614179509182828
-0.9583722131835393,0.1628757658847331,-0.9464249835437087,-0.4963651678218696,0.0,0.0,-0.7325019317406509,0.3848603455215739,-0.43431373070436374,0.2947801563003571,1.085264325696037,-0.6072535707489749
-0.5908229474629214,-2.6090669977332697,-0.1241789652178502,0.95363925194828,0.0,1.0,-0.31691672928131404,-0.5142188848499891,-0.012267550968384642,-0.2928330168985317,-1.961043791308986,-1.201867248889411
1.2794416142762484,-0.5039909369212708,-0.2739498703581437,-0.0633134131825832,0.0,0.0,0.40347363813405634,0.5273381680477881,-0.6867105802605298,0.23327328373095674,-0.6817108056997189,0.9255904463444636
0.010650663173681699,-0.049675826059717806,0.30039105889094014,-0.9713046150615143,1.0,0.0,0.33850378558848215,-0.22546873873507084,-0.43722133185986456,-0.42732400290524575,0.368478053515761,0.665708818930976
1.7135786279124252,-1.0485578491087322,1.5845764766384076,0.05665809358452052,0.0,1.0,0.12224899203738708,0.17450201610941612,0.48764984936674854,0.3296955559857267,-1.9587664631431514,1.5346037540801094
-1.661116625822951,1.6611850505971504,2.0211160446786094,-0.33370841635865484,1.0,0.0,0.2885160484536219,0.07971878054661374,0.4946626880908541,-0.12333543591838617,1.153702929472322,-0.5478902730271517
-0.42164076587949617,-0.4058914535258383,-0.43752490887421325,-0.10845415345748624,1.0,0.0,0.08479617621438706,0.3757519729115901,0.24938051451813262,0.18058243102106925,0.11140215676076927,-0.3650003529801325
-0.3789063140289044,-0.6017208391361494,-0.24462255825264814,0.8988114616191917,1.0,0.0,-1.1797480965351448,-0.43014503413843475,-0.03217224110124571,0.5020377374276427,-0.6415137892019256,-0.9239445813419079
-1.3242525044891829,0.6023376404441287,-0.9486959970939187,-0.2161911992700008,0.0,0.0,-0.4343370044205764,-0.05269439682203823,-0.23395282167886428,0.3092014012226344,1.3657639366398704,-1.03408325918142
1.5088103736110006,-0.3241766869863643,1.2910369567957058,-0.3862139855004814,1.0,0.0,-0.10646170542582153,0.10242477998748512,-0.17336693444066364,-0.42079130917398955,-1.0583564349858192,1.6307303391254797
-1.3080430458332497,0.260838109762374,-0.1356952522535977,0.6058399662671747,0.0,1.0,-0.06444761029441985,-0.4175312538033138,-0.33638887836950354,-0.23843523621545665,0.3952336078237136,-1.3790664961318968
-0.6857568117696822,-0.5385122261128802,-0.4305363203139496,2.059734982897991,0.0,1.0,-0.6229566481352513,-0.4558288956049078,-0.25686857765397264,0.8186270438638342,-1.0323124425351493,-1.9067628344572543
-0.05315766902943291,1.1060048244438208,1.3994633184203804,-0.5799653487553228,0.0,1.0,-0.5894030733561523,0.8657100831831354,0.383447563321495,-0.5156542529301402,0.5401577286513528,0.6651008864455886
0.6531062641589577,-1.165350547524385,0.5381519210001403,0.15449400014691952,0.0,0.0,0.03713314785097319,0.07140779476064343,-0.22764280391541672,0.21552415011456844,-1.2986178845173586,0.4481573244056727
0.8114399858606255,0.48846117643033626,0.5004350725904367,-0.9702143058187083,0.0,1.0,0.45388969566810555,0.5740023844741661,0.6227790270645057,0.08419283691226291,0.3461591034241147,1.3425549275352162
-0.8274086301252274,0.04256375701744304,0.710782328490521,-1.3190292186914987,0.0,0.0,0.13342238834925382,0.0056450252726327225,0.39396418163229796,-0.08957798265324468,0.7792833054430429,0.33397486629390444
-0.814974376394577,1.7727445145629133,-0.49965292117466986,-2.2378555461953162,1.0,0.0,-0.25189728697343855,0.6438333888002212,0.2237467973922005,-0.24797181484307823,2.8551074189359427,0.7532933673374882
0.6279457536862557,1.573069739762494,0.7374950279525246,0.20280072170198285,0.0,1.0,0.46828886275733617,0.3215560415696924,-0.1620529400803457,-0.42520569459560703,0.4200313060743317,0.5881053132166878
-0.8944440997800522,0.015354392796427403,-0.07056097653248315,-0.3677221271481294,0.0,1.0,-0.24182308836516003,-0.11898388308594773,-0.6186684730597511,-0.38385796403704875,0.5703660678254774,-0.465452701078831
-1.1139218968381772,0.8500683804147683,-0.18945372748825037,-1.0568193157184884,0.0,1.0,0.21588659637894722,0.008797068789377494,0.2590859655097112,0.38601112810320465,1.6154360149575224,-0.18683894843941398
-1.0457192366136563,0.8849947408354867,1.5840427939833122,1.0274571615077428,1.0,0.0,-0.8308503229840959,0.29302159557072593,-0.10370236075509424,0.4016411133708141,-0.1538579404480056,-1.0517501465801262
-1.1105787054797664,-1.4972051063332756,-1.3280420598375464,0.6826182092132685,0.0,0.0,-0.19193763192862762,0.07380834958908818,0.17637004388218594,-0.23844654908022403,-0.4393266484485641,-1.6172132557849246
0.321974349601279,1.0590932814379281,-0.9079849940681516,1.628975074004699,0.0,1.0,0.2695440899498352,-0.060506925066633646,-0.1978263693522673,0.14626829792220097,0.04786316078913722,-0.8894367044972245
-0.660347203032246,0.052528490396122084,-0.5313161948873817,0.665701761277678,1.0,0.0,0.29799584364714243,0.13536640794041602,0.19309728510987395,0.25906704126487556,0.12745312638117756,-1.017561485859784
0.9842986941085116,-1.142116303456109,0.34233619707978497,-0.13699633203678124,1.0,0.0,0.19233774398539805,-0.7212387965338289,0.11278250774353442,0.056996377658023865,-1.1808914783950697,0.83978047440033
-2.0142710394506746,-1.4063507906677033,0.4641344024152107,1.4826720494527765,0.0,0.0,0.22368202245376345,-0.1923982404396422,-0.10094693408286186,-0.2357980755488885,-1.1276764909748136,-2.421095925261575
1.0403398622775935,-2.441200847485592,0.85720129168847,1.2448168877442018,0.0,0.0,0.27534368145464383,-1.0773015116622056,0.3285162464158698,0.7499422308755443,-2.986218334882168,0.06703577425809157
-1.2570913561726182,-0.21910588558963912,-0.9405453320757438,-1.1886918958285868,0.0,1.0,-0.674550345126457,-0.5869442594130072,-0.4020463788689142,0.20551664305126885,1.312118548607797,-0.42664682579370056
-0.429693743247007,-0.23006624211781054,1.554376288853234,1.9208476376342363,0.0,0.0,0.4123632762484813,0.08218293781106553,-0.18048458927651168,-0.6816259309250737,-1.587727713612676,-1.2012527454973263
-1.448719385048214,-0.8917500316755499,-0.3429862494346754,0.06228399857187261,0.0,1.0,-0.18760132135842492,0.13468700431326064,0.4697517049958905,0.02967462750111689,0.05320883289295515,-1.2557676135310427
-0.6334465562614507,0.5443389609316289,0.2073580780545945,-0.47835424551434125,0.0,1.0,-0.3894970111185737,0.517824188577981,0.07818880036484628,-0.39641401620944217,0.7767961810090046,-0.11355786856298053
0.73476577870669,1.6180174679839572,-0.7126898480294075,0.6126279481269462,1.0,0.0,-0.4578042405261714,-0.017823045475052802,-0.5361511280958473,-0.12421689491066208,0.7291103099104764,0.12013882273524254
0.469638767755831,0.3668404030626335,-0.04950097225509268,2.2621423845322854,0.0,0.0,-0.010119208358352071,-0.9333530124981735,-0.031623001696961986,0.9571399327193417,-1.1204768478311085,-1.0279234424087693
-0.3342204267463442,1.666753150536551,-0.5505493236469645,-1.3603373836403256,0.0,1.0,0.3659241574835992,-0.4755060096809123,-0.26524585387618754,-0.30272578108309917,2.1552400650265335,0.5610387038331057
0.9155472236081991,0.9623771496213811,-0.522883068412633,-0.036887371513053574,1.0,0.0,0.09565801246217698,0.6506192537945245,-1.2306871807614477,-0.5694606889175808,0.5027928147152732,0.6611395122132011
-0.8037790472890133,-0.2810154597218694,1.4676705539057122,-0.9792430667593888,0.0,0.0,0.8577653909034071,-0.07344130947273886,0.5392353873326104,-0.10719865067359147,0.09514288085664747,0.281117504355161
-0.7346871455247154,-0.28071412230773624,0.48467237962030374,0.17086472655157534,0.0,1.0,-0.11196681886544928,0.007417671248460833,0.45645751694887265,0.5241411924982309,-0.17808185006169036,-0.5776381051306629
1.5919888645468472,0.4313213837771512,0.7651234796057321,-0.8047994011683521,0.0,0.0,0.7775010969895831,0.9812820142033365,0.21934963452617917,-0.3263873205683668,-0.1730828844848008,1.8840336990751645
-0.8849520600998665,0.48067927863938187,-0.44261980044116545,0.8880346439058746,1.0,0.0,-0.01072977829636712,-0.21266878038569526,-0.5752922181204302,0.24036862367783027,0.34406108843464356,-1.283483815791116
-0.5010291519110008,0.8814013027040036,-2.1966018909473872,-0.9214580717608737,1.0,0.0,-0.28776349564552745,0.4787730917014722,-0.22314761695715365,-0.03975776187776241,2.0766154840704156,-0.21748127926369312
1.285684219155551,-0.04278533814357578,0.6113039792447491,0.5364458543860611,0.0,1.0,0.538474244385079,-0.3247212220094665,1.129110694518682,0.38547255937307656,-1.026823667076156,0.7681724926250301
-0.05550126827285551,2.106519726752432,-0.04013050527677632,-0.9318422588425195,1.0,0.0,0.5677732440163702,-0.1603039866960545,0.2593188261896279,-0.12236861437734796,1.9229965454313167,0.6373410333819938
-0.3356446125798924,-1.6600260886949587,-1.8129691348700248,0.5185309930478483,0.0,1.0,-0.351993817161618,-1.2085270858028747,0.02805751991179819,-0.5734685873476267,-0.5729442647244986,-1.0372053375563413
-1.0318190856906762,0.23250709069154324,-1.2072150396359118,-1.841615226207548,1.0,0.0,0.3455633149494917,-0.013788834220949554,-0.18770810716136946,-0.21085250506738157,1.971428143928905,0.11582422212532859
0.08206514604595487,-0.13538676484449452,0.7218455946518322,0.08902987072781687,0.0,0.0,0.2500126677312072,-0.07680859749593834,0.24198363934652942,0.03418577483380066,-0.435550750149086,0.1488675573937312
