Temperature,Vibration,Power_Usage,Humidity,Failure_Risk,Machine_Type_Drill,Machine_Type_Lathe,Machine_Type_Mill,Temperature_rolling_mean,Vibration_rolling_mean,Power_Usage_rolling_mean,Humidity_rolling_mean,PCA_1,PCA_2,Machine_Type
0.5632490565930263,-1.0334216994841205,-0.32489939642739085,1.6051581487080437,0,0.0,1.0,0.0,-0.11511765612267347,0.4247169290819139,0.4748594297084464,-0.6721573966367023,-1.629138020511566,-0.6844755105424503,Lathe
-0.799601774863256,-0.4443959655385565,0.931843635781141,-0.5484633627879302,0,0.0,1.0,0.0,-0.42463144414765974,-0.0219026613624142,0.8356479763904954,-0.35362889179465756,-0.044800562951897986,-0.10036325611577954,Lathe
-1.863865647386608,1.021020854898502,0.4851189175409669,-1.125208998332265,1,1.0,0.0,0.0,-0.4523157584997731,-0.048440470250208055,0.8982091598749152,-0.6802593259515596,1.798310590390985,-0.5651449286385453,Drill
-1.6826712933417662,1.819288847607368,0.42144059878724144,-0.17457161786316122,0,0.0,0.0,1.0,-0.895933720869644,0.21285275075081822,0.37628391954590956,-0.23309568093375574,1.7749029232625786,-0.9834727282610469,Mill
0.02937786987854541,1.476903686646635,0.6114337247934967,2.0325221915840848,0,0.0,1.0,0.0,-0.7507023578240118,0.5678791448259657,0.42498749609509134,0.35788727226175443,-0.34365181530784195,-1.0242179024447526,Lathe
0.24561562189149844,-0.5613948115653964,2.086254047907393,-1.7659553632926939,1,1.0,0.0,0.0,-0.8142290447643175,0.6622845224097105,0.9072181849620481,-0.3163354301383931,-0.29800038540919027,1.6739534861677017,Drill
-0.9437252967257107,-1.1940890451533768,-1.1564253263886575,-1.0058170211648354,0,0.0,0.0,1.0,-0.8430537491368083,0.5123459064867465,0.48956439252808837,-0.40780616181377416,0.5323385360289168,-0.3987613207858323,Mill
0.6327207734650189,0.0702639254795545,0.47590614428025546,1.4768391698867038,0,0.0,0.0,1.0,-0.343736464966483,0.32219452060295695,0.48772183787594614,0.11260347183001965,-1.1551581919466194,-0.3281490523078588,Mill
-1.717387461899381,-1.844892331293722,-0.94837332046863,1.8277685014073817,0,0.0,0.0,1.0,-0.35067969867800597,-0.4106417151772611,0.2137590540247718,0.5130714956841282,-1.1893991818350393,-2.7233648174599723,Mill
-0.08726838429959322,0.2531020394921472,0.5592059403082034,-0.08251553904431898,0,0.0,0.0,1.0,-0.37400894951363367,-0.6554020446081585,0.2033134971277132,0.09006394955844746,0.03670043996444683,0.11357237817771745,Mill
-1.2570913561726182,-0.21910588558963912,-0.9405453320757438,-1.1886918958285868,0,0.0,0.0,1.0,-0.674550345126457,-0.5869442594130072,-0.4020463788689142,0.20551664305126885,1.312118548607797,-0.42664682579370056,Mill
-0.6857568117696822,-0.5385122261128802,-0.4305363203139496,2.059734982897991,1,0.0,0.0,1.0,-0.6229566481352513,-0.4558288956049078,-0.25686857765397264,0.8186270438638342,-1.0323124425351493,-1.9067628344572543,Mill
0.028676676843593627,-1.6706254822805813,-0.30614001008699476,1.57133452209992,1,0.0,1.0,0.0,-0.7437654674595363,-0.8040067771569349,-0.4132778085274227,0.8375261143064774,-1.8367162879852152,-1.0995197239703511,Lathe
-0.898867746521825,0.44411596856686003,0.986795095063908,0.6795766694455498,0,0.0,1.0,0.0,-0.5800615243840251,-0.34620511718481856,-0.026244125420915053,0.6078877479141112,-0.09405581703883197,-0.8729526240465092,Lathe
-0.4126665829768094,-0.6053801417905063,0.9284385666811786,-0.7731040055399898,0,0.0,1.0,0.0,-0.6451411641194683,-0.5179015534413492,0.04760239985368,0.46977005461497684,-0.1767670816865794,0.32207037639430053,Lathe
1.0084135331851733,-1.2445420500504036,-1.2732445835507076,-0.029524221945154087,0,0.0,1.0,0.0,-0.19204018624791006,-0.722988786333502,-0.018937450441312766,0.7016035893916635,-0.7156702184342484,0.4533292983085042,Lathe
-0.6091835705439287,-2.952086002415177,0.049950938035148405,-0.13796830914270974,0,1.0,0.0,0.0,-0.17672553800275936,-1.2057035415939614,0.07716000122850683,0.26206293098352323,-1.6645185122141908,-0.5258897138725943,Drill
0.8341046246782544,-0.09865148521500827,-0.7278142546518076,0.3405066333472652,0,0.0,1.0,0.0,-0.015639948435827212,-0.8913087421808468,-0.0071748476844557315,0.015897353232992285,-0.2919809504029741,0.2674088758762145,Lathe
-1.1740146546843322,1.7066110930341412,-1.286253762332688,1.4316127970504575,0,0.0,0.0,1.0,-0.07066933006832865,-0.6388097172873906,-0.46178461916377495,0.1663045787539738,1.2868767737561686,-1.945339203131641,Mill
0.5215678482254821,1.595279765624352,-0.22671391907580826,0.8748488074546071,0,0.0,1.0,0.0,0.11617755617212966,-0.198677735804419,-0.6928151163151722,0.4958951413528932,0.47502528320968357,-0.10413932409868973,Lathe
1.453150588914686,-0.5295446786414683,-0.3197650216627313,-1.031207324965396,0,0.0,1.0,0.0,0.20512496731803215,-0.05567826152263191,-0.502119203937577,0.29555852074884487,-0.2324124497822988,1.6427906151643716,Lathe
-2.5451209297325206,-0.6751036331961949,2.4628431304097482,1.3590396221108274,0,0.0,0.0,1.0,-0.1820625045196862,0.3997182123211645,-0.019540765462657105,0.5949601069995524,-1.1193150486474104,-2.296073039080214,Mill
-0.8339689939421537,0.39915323064875613,0.43452892708455554,0.3232469031832119,1,0.0,1.0,0.0,-0.5156772282437678,0.49927915549391744,0.21292787088461557,0.5915081609667416,0.24607445157558355,-0.7204709017390691,Lathe
0.569863222994968,-1.072486836304884,-1.407430916974021,0.6874849677904245,1,0.0,1.0,0.0,-0.16690165270790777,-0.05654043037388767,0.18869243995634905,0.442682595114735,-0.7677687756374111,-0.33934378738626125,Lathe
-0.22721108320298153,0.23166094863345454,-0.5804985018388568,1.4467493029615353,0,0.0,1.0,0.0,-0.3166574389936005,-0.32926419377206717,0.11793552340373929,0.5570626942161206,-0.31538361975566187,-1.1707612387540416,Lathe
0.3594609139841302,0.6973671574044155,1.0331514700035567,-1.0645246312290726,1,1.0,0.0,0.0,-0.5353953739797117,-0.08388182656289041,0.38851882173699687,0.5503992329633853,0.5077617846259374,1.1789801919992737,Drill
-0.636865793402033,1.1596274431499027,2.1187061630606294,-0.01666281554526,1,0.0,1.0,0.0,-0.15374434671361412,0.2830643887063291,0.3196914282671731,0.2752587454321679,0.2300142046384699,0.026566088670269317,Lathe
0.06871965892547746,-0.17151247866630048,-1.61940830740374,-0.4994408039834504,0,0.0,0.0,1.0,0.026793383859912118,0.16893124684331778,-0.09109601863048603,0.11072120399883538,0.727003702135992,0.016761560233629368,Mill
-0.17881332842240902,-0.27534827813088686,-1.9184442255114929,-1.5089731084391937,0,0.0,0.0,1.0,-0.1229419264235633,0.3283589584781172,-0.19329868033798042,-0.32857041124708825,1.4000445443161267,0.38375907654591296,Mill
1.17341294948901,-0.9517162994607689,1.8974590500929547,0.35595411348795786,0,0.0,1.0,0.0,0.157182880114835,0.0916835088592725,0.30229283004838187,-0.5467294491418037,-1.9656816960766739,1.0103079728149187,Lathe
0.24019872495135372,-0.900458012904101,0.39043197216962494,2.4646691586116676,0,0.0,1.0,0.0,0.1333304423082797,-0.2278815252024308,0.1737489304815955,0.1591093088263443,-2.141630513059118,-1.304359642457765,Lathe
0.3251886009159881,-0.298223061831166,-0.8892780832836628,-1.7741331754938443,0,0.0,1.0,0.0,0.3257413211718839,-0.5194516261986445,-0.4278479187872629,-0.19238476316337255,0.9536109664341985,1.14021276144377,Lathe
-0.44058186897166624,0.29743480146442197,0.5379604080856326,-0.013209765694785236,0,0.0,0.0,1.0,0.22388101559245518,-0.42566217017249997,0.0036258243106115804,-0.09513855550563952,0.17067497783743013,-0.19904003725565186,Mill
-0.5179571935520739,0.8453219500275305,-2.6873681743965516,0.6421683823093026,0,0.0,0.0,1.0,0.1560522425665222,-0.20152812454081653,-0.15015896546640017,0.3350897426440597,1.4093648065304134,-1.2967295231544849,Mill
-0.46171262222649806,-0.8766842302241724,-0.002501326036602519,0.1381208054454384,0,1.0,0.0,0.0,-0.1709728717765794,-0.18652171069349724,-0.5301510406923116,0.2915230810355559,-0.4769138102162265,-0.48302202435398695,Drill
0.38327377279536107,1.4261943433337854,0.3275679215657397,-0.09196094147567695,1,1.0,0.0,0.0,-0.14235786220777796,0.27880876055408005,-0.5427238508130887,-0.21980293898191303,0.7244358591556802,0.4917429661297602,Drill
-0.44988734677320497,-0.3430041065890407,0.9343550644200286,-1.2472955958564935,0,1.0,0.0,0.0,-0.29737305174561657,0.2698525516025051,-0.17799722127235038,-0.11443542305444288,0.260690269770111,0.6013527796629202,Drill
0.27632120100242424,-0.09248509981064373,-1.037405026814495,0.2449847521357112,0,0.0,0.0,1.0,-0.15399243775079846,0.1918685713474919,-0.49307030825237597,-0.06279651948834358,0.08877542056755029,-0.1602047454592929,Mill
2.1007598722679823,-0.8205460489514955,0.0812370269355715,-0.718908262841986,0,1.0,0.0,0.0,0.3697509754132128,-0.14130502844831327,0.060650732014048706,-0.33501184851860133,-0.9845185232385486,2.0084496671761163,Drill
0.8703073856950049,-2.5026958915916446,-0.9474002375003514,-2.1149061571719714,0,0.0,1.0,0.0,0.6361549769975133,-0.4665073607218077,-0.12832905027870106,-0.7856172410420832,-0.5058811298304159,1.632651093680095,Lathe
-0.3528623072390983,0.8156925139589996,0.25387495251592984,1.1818519215229313,0,0.0,1.0,0.0,0.4889277609906215,-0.5886077265967649,-0.14306764408866304,-0.5308546684423616,-0.0506036938970481,-0.899368486813251,Lathe
1.207571491209129,0.6680414961706825,-0.9168005903994982,0.9517700323873967,0,0.0,0.0,1.0,0.8204195285870883,-0.38639860604482024,-0.5132987750525684,-0.09104154279358363,-0.18197695746503068,0.17643423566645408,Mill
-0.4366976437717097,-0.3532392231424545,-0.42110973979734895,0.06855533103450229,1,1.0,0.0,0.0,0.6778157596322616,-0.43854943071118235,-0.3900397176491392,-0.12632742701382543,0.05162114007507273,-0.4792458754623866,Drill
-2.102177886451124,-0.00385726260241038,-1.0190110811956312,0.2413689466499452,0,0.0,1.0,0.0,-0.16277179211155968,-0.2752116734413653,-0.6100893392753797,0.06572801488456084,1.0423678223492552,-1.9530844923437842,Lathe
-1.0497505417618769,0.446462223681199,0.6564869675282025,1.0646962602414418,0,0.0,0.0,1.0,-0.546783377602936,0.3146199496132034,-0.2893118982696691,0.7016484983672435,-0.11779514210503704,-1.2925894418046817,Mill
-1.9312080966621084,-1.6383700694923593,0.8673952062111961,0.23675668759313218,1,1.0,0.0,0.0,-0.8624525354875381,-0.17619256707706837,-0.16660784753061572,0.5126294515812836,-0.7990978596279651,-1.5199259974695554,Drill
-0.3789063140289044,-0.6017208391361494,-0.24462255825264814,0.8988114616191917,0,0.0,1.0,0.0,-1.1797480965351448,-0.43014503413843475,-0.03217224110124571,0.5020377374276427,-0.6415137892019256,-0.9239445813419079,Lathe
-0.0009335366875490663,0.7256376281373639,0.032965431290885305,-0.27153503702013293,1,1.0,0.0,0.0,-1.0925952751183128,-0.21436966388247108,0.05864279311640114,0.43401966381671553,0.6118738162180274,0.21251051297282622,Drill
1.693124433632675,-1.3291722926830851,-1.4796350127424702,1.296199637037533,1,0.0,0.0,1.0,-0.33353481110155286,-0.479432669898606,-0.03348199319296667,0.6449858018942332,-1.6593726911404987,0.10871474402695577,Mill
0.31428127268111555,0.2234018359739048,-0.31080624539330076,0.3307020421021458,0,1.0,0.0,0.0,-0.06072844821295437,-0.5240447474400648,-0.22694063577726734,0.49818695826637394,-0.03201631021463402,-0.017422754801310454,Drill
-0.2436152040621871,-1.4317770502718237,-0.05701014581829928,0.20725429479364435,0,0.0,0.0,1.0,0.27679013030702987,-0.4827261435959578,-0.4118217061831664,0.4922864797064763,-0.9426431433117852,-0.4013991773042476,Mill
0.8276814483596677,0.39680179777084623,2.660283641758126,-1.218896276530904,0,1.0,0.0,0.0,0.5181076827847443,-0.2830216162145587,0.1691595338189884,0.06874493207645727,-0.38925831234049557,1.948321080647984,Drill
-2.2789492578827257,-0.10680287792389231,-1.1371759543836593,0.2977493326964174,0,0.0,1.0,0.0,0.06250453854570895,-0.4495097174268099,-0.06486874331592049,0.18260180601976733,1.0550860014833894,-2.1517779608183174,Lathe
0.22098366270914063,-1.6911166150158004,1.4836203089590059,-0.7921496039787064,0,0.0,0.0,1.0,-0.23192361563899788,-0.5218985818933529,0.5277823210243747,-0.23506804218348054,-1.329431637250223,0.8701910779134241,Mill
0.7678686155812487,1.0972436472615332,1.0082018694611652,-0.6034990686486732,0,0.0,0.0,1.0,-0.14120614705897122,-0.34713021963582724,0.7915839439952679,-0.42190826433364437,0.3813473322125693,1.2210861794337258,Mill
-1.5304773592052194,-0.8078874060333755,0.2795653036476468,-0.776000192431323,0,0.0,0.0,1.0,-0.39857857808757774,-0.22235229078813762,0.8588990338884571,-0.6185591617786378,0.3546092084056015,-0.6684789080180814,Mill
1.1488626525727341,-0.8837793190425858,1.7831671031533685,-1.0203550556845842,0,1.0,0.0,0.0,-0.3343423372449644,-0.47846851415082403,0.6834757261675056,-0.5788509176093739,-1.1369467922713896,1.8197047805972955,Drill
0.32610177253939215,0.13012913559726133,0.37261979598772277,2.0879128237223203,0,1.0,0.0,0.0,0.18666786883945918,-0.43108211144659325,0.9854348762417819,-0.22081821940419336,-1.2863814212077167,-0.9551930603173487,Drill
-0.4440669580323154,1.0810924714152692,0.38996910605625057,1.3150531037969027,1,0.0,1.0,0.0,0.05365774469116798,0.12335970583962061,0.7667046356612308,0.2006223221509285,0.03786973274290573,-1.0082267727292873,Lathe
0.6267838802317639,-1.0899764610248845,-0.05997672511800491,1.888808837044421,1,0.0,0.0,1.0,0.025440797621271004,-0.31408431581766294,0.5530689167453969,0.6990839032895473,-1.9396848585198418,-0.7594895987838565,Mill
2.300296839249768,-0.009184348781515087,1.2388415133226416,-1.1729531605588768,1,0.0,0.0,1.0,0.7915956373122685,-0.15434370436729086,0.7449241586803959,0.6196933096640365,-0.7118779373194442,2.7218555845327637,Mill
0.16606707564484977,0.35907345277898783,1.1095388655305631,0.08764009103815003,1,1.0,0.0,0.0,0.5950365219266917,0.09422684999702387,0.6101985111558348,0.8412923390085834,-0.28378284686470323,0.32000513149393633,Drill
0.2338636979020067,0.6241696394126734,-0.642457414594133,-1.2417348776726518,1,1.0,0.0,0.0,0.5765889069992145,0.1930349507601063,0.40718306903946366,0.175362798729589,1.2226464358356601,0.84358711480818,Drill
-0.4890979234351166,0.10592781328373442,-1.3480488850030805,-0.6594226015906104,0,0.0,1.0,0.0,0.5675827139186542,-0.0019979808662006745,0.059579470827597444,-0.21953234234791363,1.1057867268102288,-0.23678920674439916,Lathe
-0.8880690206715198,-0.43920121424967656,-0.21243421462499573,-0.8760873454454569,0,0.0,1.0,0.0,0.26461213373799747,0.1281570684888409,0.02908797292619928,-0.7725115788458892,0.5907774541101265,-0.20118784520798796,Lathe
0.8286319041588823,-0.9011700466728978,-0.8198408745440641,1.2256771316716049,0,1.0,0.0,0.0,-0.029720853280179614,-0.050240071089435644,-0.38264850464714184,-0.2927855203997928,-1.2567564173510204,-0.34432450547005317,Drill
-0.8944440997800522,0.015354392796427403,-0.07056097653248315,-0.3677221271481294,0,0.0,0.0,1.0,-0.24182308836516003,-0.11898388308594773,-0.6186684730597511,-0.38385796403704875,0.5703660678254774,-0.465452701078831,Mill
0.053369553981890944,-1.1464656348856144,1.2529511624440333,1.0589115640892295,1,0.0,1.0,0.0,-0.2779219171491832,-0.4731109379456053,-0.23958675765211787,0.0762713243153275,-1.8054636921563194,-0.41547381279078943,Lathe
-0.5077921679083119,-3.001324176791416,-0.47116334759720413,0.6066907104517184,1,1.0,0.0,0.0,-0.2816607660438223,-1.0945613359606354,-0.0642096501709426,0.32949398672379326,-1.9382901217674657,-1.017834166704101,Drill
0.469638767755831,0.3668404030626335,-0.04950097225509268,2.2621423845322854,0,1.0,0.0,0.0,-0.010119208358352071,-0.9333530124981735,-0.031623001696961986,0.9571399327193417,-1.1204768478311085,-1.0279234424087693,Drill
0.32116239116621614,0.8356426977889604,0.05309309779914169,-1.4228503924397131,0,0.0,0.0,1.0,-0.11161311095688531,-0.5859904636058018,0.14296379277167917,0.4274344278970781,1.1676876498858573,1.1761411512134616,Mill
1.0403398622775935,-2.441200847485592,0.85720129168847,1.2448168877442018,1,1.0,0.0,0.0,0.27534368145464383,-1.0773015116622056,0.3285162464158698,0.7499422308755443,-2.986218334882168,0.06703577425809157,Drill
-0.5408544806815578,-1.0838667461525218,-2.2917697336400553,1.13494907057382,0,1.0,0.0,0.0,0.15649887452195407,-1.0647817339155872,-0.38042793280094794,0.7651497321724625,-0.2650948266529056,-1.6401946176857645,Drill
-0.295493252895405,0.5499924628752726,-0.6231514961757102,-0.9299065939779299,0,0.0,1.0,0.0,0.19895865752453545,-0.3545184059822494,-0.41082556251664915,0.45783027128653286,1.2008938614950189,0.250031077239555,Lathe
-1.0197905848629878,1.9927260367419986,0.2090105064169436,0.999253591562528,1,1.0,0.0,0.0,-0.09892721299922828,-0.029341279246376306,-0.35912326678224193,0.20525251269258132,1.0929656450807976,-1.238386705929101,Drill
-0.47370277014230744,-0.050195347730301106,1.2149444402903975,0.3456630359394096,0,1.0,0.0,0.0,-0.257900245260933,-0.20650888835022868,-0.12675299828399073,0.5589551983684059,-0.4883984640107485,-0.3244586126526761,Drill
0.36574931205834654,-0.8012786518484515,-0.5063638714535397,-0.20334425588165037,0,0.0,1.0,0.0,-0.3928183553047824,0.12147555077719949,-0.39946603091239263,0.26932296964323543,-0.3716687426057649,0.2550429755483917,Lathe
0.7536904144764662,-0.25450752097295865,-1.9150141056067131,-0.7843381049492387,0,0.0,0.0,1.0,-0.13390937627317756,0.28734739581311214,-0.32411490530572423,-0.11453446546137636,0.6742074626210518,0.6463041141945076,Mill
-0.9619619586835373,1.3080224239146792,0.6245174903528478,-0.6822300675154279,0,0.0,0.0,1.0,-0.267203117430804,0.43895338802099343,-0.07458110800001264,-0.06499916016887597,1.3592657925423566,-0.10990244501198901,Mill
0.868755590118291,-0.7189893621878701,-0.6523103867883904,2.014897108682708,1,0.0,1.0,0.0,0.11050611756545174,-0.1033896917649803,-0.24684528664107944,0.13812954325516005,-1.6335962760086173,-0.7557576576172388,Lathe
1.365352018364954,-0.8726851110068865,-1.2162223457356784,0.018898967374204382,0,0.0,1.0,0.0,0.47831707526690403,-0.2678876444202974,-0.7330786438462946,0.072776729542119,-0.6520175604358447,0.7259829114313033,Lathe
0.4026691469558641,-0.5552702655399634,-0.6411024309670034,0.7800842881545188,1,0.0,0.0,1.0,0.48570104224640753,-0.21868596715859975,-0.7600263557489874,0.26946243834935285,-0.6963517090248287,-0.33732744794190395,Mill
1.8978379678299722,-1.0272924110204538,-0.1936590514863094,-0.7521585822182799,0,0.0,0.0,1.0,0.7145305529171087,-0.3732429451680988,-0.4157553449249066,0.2758983428955446,-0.9246574358541394,1.807240659382222,Mill
-0.810360700001481,0.051992368185615534,-0.6211619689685108,-0.7413985652877699,0,0.0,0.0,1.0,0.7448508046535199,-0.6244489563139115,-0.6648912367891783,0.26406464334107616,0.9657464027127487,-0.28299147522307827,Mill
-1.2914610325270859,1.5585873003420614,-2.2497302052720136,1.072164268591175,1,0.0,0.0,1.0,0.3128074801244446,-0.16893362380792518,-0.9843752004859031,0.07551807532276955,1.7820932186081515,-2.019530475047954,Mill
-1.8371351360415134,0.25301332941656596,0.906679596727809,-1.2963496814545907,0,0.0,0.0,1.0,-0.3276899507568488,0.05620606427676529,-0.5597948119932055,-0.18753165444298947,1.2156190829200757,-0.3939706718881772,Mill
1.5088103736110006,-0.3241766869863643,1.2910369567957058,-0.3862139855004814,0,0.0,1.0,0.0,-0.10646170542582153,0.10242477998748512,-0.17336693444066364,-0.42079130917398955,-1.0583564349858192,1.6307303391254797,Lathe
0.6488368198885256,-0.36375494800075386,0.656879403686351,0.051378981378809384,0,1.0,0.0,0.0,-0.3562619350141108,0.2351322725914251,-0.0032592434061315956,-0.2600837964545717,-0.756715498413739,0.5761531560317341,Drill
-0.07654513205918444,-1.6390169910286108,-1.163340377041749,0.12671871574141316,0,0.0,0.0,1.0,-0.20949882142565154,-0.1030695992514202,-0.11169492502077923,-0.08646034024873503,-0.6895908628242003,-0.4643037979988321,Mill
0.2663018197675588,0.8147540387951038,-0.2109193006739265,-0.15621578662799962,0,0.0,0.0,1.0,0.1020537490332774,-0.2518362515608118,0.2960672558988382,-0.33213635129256996,0.5987236862391208,0.2986542072718299,Mill
-1.1697051675503392,-0.149127450012872,-0.012569686422043157,0.4037905670277261,1,1.0,0.0,0.0,0.23553974273151224,-0.33226440744669933,0.11221739926886778,0.00789169840389341,0.13392855178423843,-1.146417311104052,Drill
2.479161081990813,-0.25208361344781893,0.603237882565489,0.6931248019982154,0,1.0,0.0,0.0,0.4296098844074748,-0.3178457927389903,-0.02534241557717558,0.22375945590363275,-1.6970029729745193,1.5637405949008292,Drill
0.11227769861260395,3.131806034979683,0.673989416715035,0.7338232469796563,0,1.0,0.0,0.0,0.3222980601522904,0.3812664038570971,-0.021920412971438784,0.3602483090238021,1.3857607254931896,-0.05910584771451347,Drill
0.0920203612254897,0.22861267624528483,-0.75283448302067,-0.9420094013957321,1,1.0,0.0,0.0,0.3560111588092253,0.7547923373118761,0.060180765832777025,0.14650268559637308,0.8965298576192302,0.5072849499795985,Drill
0.7217897738756801,-0.8251394033026133,0.07748143579208325,-0.2585534886587761,1,1.0,0.0,0.0,0.44710874963084957,0.42681364889233275,0.11786091312597893,0.1260351451902178,-0.7093046782612296,0.6781058733478617,Drill
0.471712285338103,-0.4987121497873868,0.4592710527595642,1.1820181390078341,0,1.0,0.0,0.0,0.775392240208538,0.3568967089374298,0.2122290609623004,0.28168065958623945,-1.307041089816545,-0.30273185086811144,Drill
0.20899815143222408,1.0809002461904353,1.475120574139991,0.8896840564719499,0,0.0,1.0,0.0,0.3213596540968201,0.6234934808650807,0.3866055992772008,0.3209925104809863,-0.3855162046807817,-0.027270943884019107,Lathe
-0.8274086301252274,0.04256375701744304,0.710782328490521,-1.3190292186914987,0,1.0,0.0,0.0,0.13342238834925382,0.0056450252726327225,0.39396418163229796,-0.08957798265324468,0.7792833054430429,0.33397486629390444,Drill
0.46196402793531655,-1.513722705746821,0.7967979709394374,0.3606003578944985,0,1.0,0.0,0.0,0.20741112169121917,-0.34282205112578845,0.7038906724243195,0.17094396920480143,-1.661970812092873,0.21075462821458152,Drill
1.9031803025489133,0.8509834944563165,0.0793442485938491,-1.9086987044542896,1,0.0,1.0,0.0,0.4436892274258658,-0.0075974715740025015,0.7042632349846726,-0.15908507395430127,0.8279649522887512,2.681383830883164,Lathe
1.3549121088998843,-0.7412370005600631,1.428971124707969,0.06395179770892644,1,1.0,0.0,0.0,0.620329192138222,-0.05610244172853777,0.8982032493743535,-0.38269834221408283,-1.5662396222648367,1.2426263433809008,Drill
1.6080641947826348,1.8079658450124219,0.41092982576596165,1.866794350924395,0,0.0,0.0,1.0,0.9001424008083042,0.08931067803585954,0.6853650996995477,-0.18727628332359386,-0.5597806625927519,0.2515707531993879,Mill
-0.5420798254107623,1.0122937313917693,-0.8819483809743406,-0.9050812944249333,0,0.0,0.0,1.0,0.9572081617511972,0.28325667291072476,0.36681895780657536,-0.10448669847028076,1.6823236439222067,0.019335356681296788,Mill
-1.0308673333082183,-0.5197404699762179,1.4217590738941261,-0.7944563296387847,1,1.0,0.0,0.0,0.6586418895024903,0.4820531200648454,0.49181117839751315,-0.3354980359769374,-0.05789229978458515,-0.02727092887239644,Drill
-0.1482733114459368,1.2138757387133483,0.7040646098960062,0.7624533822545573,0,0.0,1.0,0.0,0.24835116670352023,0.5546315689162518,0.6167552506579446,0.19873238136483198,0.19114472077748224,-0.3715735297040764,Lathe
0.03718389871429537,-0.0029898297249595445,-0.45665858774952456,-1.4845649159829855,0,0.0,0.0,1.0,-0.015194475333597551,0.7022810030832725,0.23962930816644584,-0.1109709613735504,0.9430938576072921,0.8485109655535211,Mill
1.0982228264318308,0.7843252972613042,-0.49373929943586875,-0.598114698291871,1,0.0,1.0,0.0,-0.11716274900375838,0.49755289353304893,0.05869548312607975,-0.6039527712168036,0.6038283063205446,1.141828182642868,Lathe
-1.7490046473338465,0.4151605264558814,0.295780714835684,0.5992100839815957,0,0.0,0.0,1.0,-0.3585477133883752,0.3781262525458714,0.29424130228808465,-0.3030944955354978,0.5075164820270345,-1.6121156512083452,Mill
1.5430446750271558,-0.919993789080446,0.46527778283813465,-0.5996058242620507,0,1.0,0.0,0.0,0.15623468827869957,0.2980755887250258,0.10294504407688639,-0.26412439446015096,-1.045080410866968,1.585814894839547,Drill
-0.1811946522099454,-0.7165676413199529,0.1947765697377001,-0.21161775306057246,0,0.0,1.0,0.0,0.14965042012589785,-0.08801308728163448,0.0010874360452251819,-0.45893862152317694,-0.3644010946650897,-0.005534253879238676,Lathe
-0.4559121052330361,0.9620535283646522,0.3107692123980886,0.7431238400664467,1,0.0,1.0,0.0,0.05103121933643155,0.10499558433628786,0.1545729960747478,-0.013400870313290448,0.29735955489587707,-0.6876039961699643,Lathe
-1.053855943219591,-0.4068502144492134,1.7234871925547364,0.4288498209879547,0,0.0,1.0,0.0,-0.3793845345938528,-0.13323951800581563,0.5980182944728689,0.19199203354267472,-0.7373198810605459,-0.7300692558337233,Lathe
-1.7105792350967906,-0.4759336692797414,1.0841807397105394,0.2781340116084729,1,0.0,0.0,1.0,-0.3716994521464416,-0.31145835715294024,0.75569829944784,0.12777681906805013,-0.21718617356193998,-1.270727656344256,Mill
0.8213109261946036,-1.029091861401616,0.18800451539410806,-0.31209544634923975,1,0.0,0.0,1.0,-0.5160462019129521,-0.3332779716171742,0.7002436459590345,0.1852788946506123,-0.8941794234158699,0.7983417492222468,Mill
0.05515935994205491,0.35384008592599914,0.9516908643079197,0.3786997882220236,0,0.0,0.0,1.0,-0.468775399482552,-0.11919642616798379,0.8516265048730786,0.30334240290713155,-0.3415754487817775,0.023768882300528697,Mill
-1.337752014255428,1.9977708455347414,-1.0563558538387647,-0.10229060588705446,0,1.0,0.0,0.0,-0.6451433812870304,0.08794703726603403,0.5782014916257079,0.1342595137164313,2.27190556970223,-1.0614179509182828,Drill
-1.3429811293638978,-1.1418454709132844,0.3988889332277343,0.4641691867682165,1,0.0,0.0,1.0,-0.7029684185158918,-0.059052014026780154,0.3132818397603075,0.14132338687248364,-0.6409303470034617,-1.2837484085577375,Mill
-0.3628356449536776,-0.04675913827755216,1.8347315001281344,-0.46581340015438155,0,1.0,0.0,0.0,-0.4334197004872692,0.02678289217365771,0.46339199184382646,-0.007466095480087242,-0.32624032196435526,0.3874795624407625,Drill
1.6855474555756045,1.3454806003853106,-0.2277605969219006,-0.15960135476284176,0,0.0,1.0,0.0,-0.260572394611069,0.501697384531043,0.38023896938062474,0.023032722837192356,0.4203229685120177,1.4021455975481418,Lathe
-0.2849861428184798,-0.15093715360969018,-0.8682612032383548,-0.9460556782373365,0,0.0,1.0,0.0,-0.3286014951631759,0.4007419366239052,0.016248555871369863,-0.24191837045467968,0.8334415003534917,0.17962055327821355,Lathe
-1.5555678357915734,0.38270068127842155,-0.6693268046835218,-0.015866056343594153,1,1.0,0.0,0.0,-0.372164659470405,0.07772790377264119,0.09365436570241845,-0.22463346054598757,1.0980323119679471,-1.287173699223025,Drill
-0.2708368466308996,-1.1366903904010799,-1.1144548535591228,-0.7717388601150001,0,0.0,0.0,1.0,-0.15773580292380537,0.07875891987508207,-0.20901439165495295,-0.47181506992263095,0.17555743760365394,-0.02095469500830658,Mill
-0.2984038064061243,0.35856249518150857,-0.804299429602498,-1.0669268860155052,0,1.0,0.0,0.0,-0.14484943521429472,0.15982324656689423,-0.7368205776010794,-0.5920377670948557,1.2156296872080719,0.28457534626045894,Drill
